headline,date,url
Kurdish Leader May Spare Man Who Tried to Kill Him,12/31/02,http://www.nytimes.com/2002/12/31/world/threats-responses-northern-iraq-kurdish-leader-may-spare-man-who-tried-kill-him.html
Iraq Belongs on the Back Burner,12/31/02,http://www.nytimes.com/2002/12/31/opinion/iraq-belongs-on-the-back-burner.html
"Amid Brutal Poverty in Iraq, A Favored Few Enjoy Riches",12/31/02,http://www.nytimes.com/2002/12/31/world/threats-responses-baghdad-amid-brutal-poverty-iraq-favored-few-enjoy-riches.html
WHITE HOUSE CUTS ESTIMATE OF COST OF WAR WITH IRAQ,12/31/02,http://www.nytimes.com/2002/12/31/us/threats-responses-cost-white-house-cuts-estimate-cost-war-with-iraq.html
It's a Small World After All,12/31/02,http://learning.blogs.nytimes.com/2002/12/31/its-a-small-world-after-all/
ARMY ACTS TO ADD THOUSANDS OF G.I.'S TO ITS GULF FORCE,1/1/03,http://www.nytimes.com/2003/01/01/world/threats-responses-military-army-acts-add-thousands-gi-s-its-gulf-force.html
NEWS SUMMARY,1/1/03,http://www.nytimes.com/2003/01/01/nyregion/news-summary-651540.html
"Feared by All, Even Giants and Tyrants",1/1/03,http://www.nytimes.com/2003/01/01/books/books-of-the-times-feared-by-all-even-giants-and-tyrants.html
President Makes Case That North Korea Is No Iraq,1/1/03,http://www.nytimes.com/2003/01/01/world/threats-responses-nuclear-standoff-president-makes-case-that-north-korea-no-iraq.html
Iraqi Children March for Peace,1/1/03,http://www.nytimes.com/2003/01/01/world/threats-and-responses-iraqi-children-march-for-peace.html
Annan Opposes a Quick Attack on Iraq,1/1/03,http://www.nytimes.com/2003/01/01/world/threats-and-responses-the-un-annan-opposes-a-quick-attack-on-iraq.html
U.N. Monitor Accepts Invitation for Talks in Iraq on Inspections,1/2/03,http://www.nytimes.com/2003/01/02/world/threats-responses-arms-inspections-un-monitor-accepts-invitation-for-talks-iraq.html
U.S. Welcomes Thaw in Relations With 'Pragmatic' Syria,1/2/03,http://www.nytimes.com/2003/01/02/world/threats-responses-arabs-us-welcomes-thaw-relations-with-pragmatic-syria.html
The Exercise of American Power,1/2/03,http://www.nytimes.com/2003/01/02/opinion/the-exercise-of-american-power.html
Steps Short of War To Deal With Iraq,1/2/03,http://www.nytimes.com/2003/01/02/opinion/l-steps-short-of-war-to-deal-with-iraq-665304.html
NEWS SUMMARY,1/2/03,http://www.nytimes.com/2003/01/02/nyregion/news-summary-665738.html
We Don't Invade Iraq. Then What?,1/3/03,http://www.nytimes.com/2003/01/03/opinion/we-don-t-invade-iraq-then-what.html
Bush Plays Down Rift With Allies Over U.S. Stance on North Korea,1/3/03,http://www.nytimes.com/2003/01/03/world/threats-responses-asian-arena-bush-plays-down-rift-with-allies-over-us-stance.html
"For Israeli Schoolchildren, Lessons in Gas Masks as Well as Geography",1/3/03,http://www.nytimes.com/2003/01/03/world/threats-responses-civil-defense-for-israeli-schoolchildren-lessons-gas-masks.html
Games Nations Play,1/3/03,http://www.nytimes.com/2003/01/03/opinion/games-nations-play.html
Bashiqa Journal; A Sect Shuns Lettuce and Gives the Devil His Due,1/3/03,http://www.nytimes.com/2003/01/03/world/bashiqa-journal-a-sect-shuns-lettuce-and-gives-the-devil-his-due.html
An Attack Drill Proves to Be a Real Test for Kuwaitis,1/4/03,http://www.nytimes.com/2003/01/04/world/threats-responses-gulf-allies-attack-drill-proves-be-real-test-for-kuwaitis.html
"Reporter's Notebook; Texas in His Heart, Iraq on His Mind",1/4/03,http://www.nytimes.com/2003/01/04/us/reporter-s-notebook-texas-in-his-heart-iraq-on-his-mind.html
Facing the Threat of North Korea,1/4/03,http://www.nytimes.com/2003/01/04/opinion/l-facing-the-threat-of-north-korea-699837.html
A War for Oil?,1/5/03,http://www.nytimes.com/2003/01/05/opinion/a-war-for-oil.html
"In Iraq's Tribes, U.S. Faces a Formidable Wild Card",1/5/03,http://www.nytimes.com/2003/01/05/world/threats-responses-allegiances-iraq-s-tribes-us-faces-formidable-wild-card.html
"The World: Breeding Trouble; In North Korea, Every New Bomb Is a Greater Peril",1/5/03,http://www.nytimes.com/2003/01/05/weekinreview/the-world-breeding-trouble-in-north-korea-every-new-bomb-is-a-greater-peril.html
Iraqi Tribes Prepare for War,1/5/03,http://www.nytimes.com/2003/01/05/world/iraqi-tribes-prepare-for-war.html
Wizard's Chess,1/5/03,http://www.nytimes.com/2003/01/05/opinion/wizard-s-chess.html
A NIGHT OUT WITH/Will Ferrell; Give Me a W!,1/5/03,http://www.nytimes.com/2003/01/05/style/a-night-out-with-will-ferrell-give-me-a-w.html
It's His Party,1/5/03,http://www.nytimes.com/2003/01/05/opinion/it-s-his-party.html
New Configuration of Security Council May Force U.S. to Renew Lobbying Over Iraq,1/5/03,http://www.nytimes.com/2003/01/05/world/threats-responses-united-nations-new-configuration-security-council-may-force-us.html
Kuwaiti Political Combatants Hold Breath for Iraq Outcome,1/5/03,http://www.nytimes.com/2003/01/05/world/threats-responses-persian-gulf-politics-kuwaiti-political-combatants-hold-breath.html
NEWS SUMMARY,1/6/03,http://www.nytimes.com/2003/01/06/nyregion/news-summary-721360.html
U.S. IS COMPLETING PLAN TO PROMOTE A DEMOCRATIC IRAQ,1/6/03,http://www.nytimes.com/2003/01/06/world/threats-responses-white-house-us-completing-plan-promote-democratic-iraq.html
"Israel, as Conflict Looms, Tests a Missile Shield",1/6/03,http://www.nytimes.com/2003/01/06/world/israel-as-conflict-looms-tests-a-missile-shield.html
"As 2 Crises Swirl, U.N. Nuclear Agency Gains a Bigger Profile, and Bigger Problems",1/6/03,http://www.nytimes.com/2003/01/06/world/threats-responses-weapons-monitors-2-crises-swirl-un-nuclear-agency-gains-bigger.html
"Inspectors Close Exits At Research Site for Hours, Confining Thousands",1/6/03,http://www.nytimes.com/2003/01/06/world/threats-responses-baghdad-inspectors-close-exits-research-site-for-hours.html
NEWS SUMMARY,1/7/03,http://www.nytimes.com/2003/01/07/nyregion/news-summary-734390.html
Iraq Says Inspectors Spy,1/7/03,http://www.nytimes.com/2003/01/07/us/iraq-says-inspectors-spy.html
Oil Isn't Reason Enough for War,1/7/03,http://www.nytimes.com/2003/01/07/opinion/l-oil-isn-t-reason-enough-for-war-736112.html
Bush Welcomes Slower Approach to North Korea,1/7/03,http://www.nytimes.com/2003/01/07/world/threats-responses-white-house-bush-welcomes-slower-approach-north-korea.html
"Hardening His Tone, Hussein Challenges Inspectors and Talks of War Readiness",1/7/03,http://www.nytimes.com/2003/01/07/world/threats-responses-baghdad-hardening-his-tone-hussein-challenges-inspectors-talks.html
"U.S., in a Shift, Is Willing to Talk With North Korea About A-Arms",1/8/03,http://www.nytimes.com/2003/01/08/world/threats-responses-asian-arena-us-shift-willing-talk-with-north-korea-about-arms.html
After The Storm,1/8/03,http://www.nytimes.com/2003/01/08/opinion/after-the-storm.html
"Britain Calls Up 1,500 Reservists For Possible Action Against Iraq",1/8/03,http://www.nytimes.com/2003/01/08/world/threats-responses-military-britain-calls-up-1500-reservists-for-possible-action.html
A Spiffy Army of Volunteers Parades in Praise of Hussein,1/8/03,http://www.nytimes.com/2003/01/08/world/threats-responses-iraq-s-defenders-spiffy-army-volunteers-parades-praise-hussein.html
"Careful With Korea, Brash With Iraq",1/8/03,http://www.nytimes.com/2003/01/08/opinion/l-careful-with-korea-brash-with-iraq-753700.html
Arm Wrestling,1/8/03,http://learning.blogs.nytimes.com/2003/01/08/arm-wrestling/
Jackals Gather Round,1/9/03,http://www.nytimes.com/2003/01/09/opinion/jackals-gather-round.html
Indonesia Opposes Use of Military Power to Topple Iraqi Leader,1/9/03,http://www.nytimes.com/2003/01/09/world/threats-responses-jakarta-indonesia-opposes-use-military-power-topple-iraqi.html
Deep Divisions on Who Will Benefit From Bush Tax Plan,1/9/03,http://www.nytimes.com/2003/01/09/us/politics-economy-national-mood-deep-divisions-who-will-benefit-bush-tax-plan.html
Bush's Transformation in Saber-Rattling Times,1/9/03,http://www.nytimes.com/2003/01/09/books/books-of-the-times-bush-s-transformation-in-saber-rattling-times.html
"Germany Will Not Insist On 2nd Vote, Envoy Says",1/9/03,http://www.nytimes.com/2003/01/09/world/threats-and-responses-the-un-germany-will-not-insist-on-2nd-vote-envoy-says.html
Turkey's Reluctance on Use of Bases Worries U.S.,1/9/03,http://www.nytimes.com/2003/01/09/world/threats-and-responses-the-allies-turkey-s-reluctance-on-use-of-bases-worries-us.html
Agency Challenges Evidence Against Iraq Cited by Bush,1/10/03,http://www.nytimes.com/2003/01/10/world/threats-responses-nuclear-technology-agency-challenges-evidence-against-iraq.html
Iraq Says It Will Reply To U.N. Arms Queries,1/10/03,http://www.nytimes.com/2003/01/10/world/threats-and-responses-baghdad-iraq-says-it-will-reply-to-un-arms-queries.html
U.N. Inspectors Criticize Iraqis Over Arms List,1/10/03,http://www.nytimes.com/2003/01/10/world/threats-and-responses-monitoring-un-inspectors-criticize-iraqis-over-arms-list.html
"Rumsfeld Orders 35,000 More Troops Deployed Near Iraq",1/11/03,http://www.nytimes.com/2003/01/11/world/threats-responses-military-rumsfeld-orders-35000-more-troops-deployed-near-iraq.html
Is Now the Time to Confront Iraq?,1/11/03,http://www.nytimes.com/2003/01/11/opinion/l-is-now-the-time-to-confront-iraq-806838.html
U.S. ASSAILS MOVE BY NORTH KOREANS TO REJECT TREATY,1/11/03,http://www.nytimes.com/2003/01/11/world/threats-responses-white-house-us-assails-move-north-koreans-reject-treaty.html
"Venezuela Crisis Complicates Iraq Situation, Experts Say",1/11/03,http://www.nytimes.com/2003/01/11/world/venezuela-crisis-complicates-iraq-situation-experts-say.html
BUSINESS DIGEST,1/11/03,http://www.nytimes.com/2003/01/11/business/business-digest-803154.html
Turkish Leader Arrives in Saudi Arabia for Talks on Iraq Crisis,1/12/03,http://www.nytimes.com/2003/01/12/world/threats-responses-turkey-turkish-leader-arrives-saudi-arabia-for-talks-iraq.html
"U.S. FORCE IN GULF IS SAID TO BE RISING TO 150,000 TROOPS",1/12/03,http://www.nytimes.com/2003/01/12/world/threats-responses-military-us-force-gulf-said-be-rising-150000-troops.html
Iraqi Dissidents Reassured in a Talk With Bush About the Post-Hussein Era,1/12/03,http://www.nytimes.com/2003/01/12/world/threats-responses-opposition-iraqi-dissidents-reassured-talk-with-bush-about.html
NEWS SUMMARY,1/12/03,http://www.nytimes.com/2003/01/12/nyregion/news-summary-817830.html
A Political Limbo Tests Arafat's Fortitude,1/12/03,http://www.nytimes.com/2003/01/12/world/a-political-limbo-tests-arafat-s-fortitude.html
Sealing The Well,1/12/03,http://www.nytimes.com/2003/01/12/opinion/sealing-the-well.html
A Question of Timing: Go Slow or Fast on Iraq?,1/13/03,http://www.nytimes.com/2003/01/13/world/threats-and-responses-the-un-a-question-of-timing-go-slow-or-fast-on-iraq.html
Kurds Face a Second Enemy: Islamic Fighters on Iraq Flank,1/13/03,http://www.nytimes.com/2003/01/13/world/threats-responses-northern-iraq-kurds-face-second-enemy-islamic-fighters-iraq.html
"Basra Journal; For This Delicacy, Brand Recognition Is a Problem",1/13/03,http://www.nytimes.com/2003/01/13/world/basra-journal-for-this-delicacy-brand-recognition-is-a-problem.html
NEWS SUMMARY,1/13/03,http://www.nytimes.com/2003/01/13/nyregion/news-summary-831662.html
Retired Air Force Sergeant Accused of Spying Is Going to Trial,1/13/03,http://www.nytimes.com/2003/01/13/us/retired-air-force-sergeant-accused-of-spying-is-going-to-trial.html
Corrections,1/14/03,http://www.nytimes.com/2003/01/14/nyregion/c-corrections-845744.html
Corrections,1/14/03,http://www.nytimes.com/2003/01/14/nyregion/c-corrections-845760.html
Shiites in Southern Iraq Loom As a Serious Threat to Hussein,1/14/03,http://www.nytimes.com/2003/01/14/world/threats-responses-muslims-shiites-southern-iraq-loom-serious-threat-hussein.html
"Pope Voices Opposition, His Strongest, To Iraq War",1/14/03,http://www.nytimes.com/2003/01/14/world/threats-responses-vatican-pope-voices-opposition-his-strongest-iraq-war.html
U.S. Expects Iraqi Experts Will Be Taken Abroad for Questioning,1/14/03,http://www.nytimes.com/2003/01/14/world/threats-responses-inspections-us-expects-iraqi-experts-will-be-taken-abroad-for.html
French Officials and Muslims Celebrate New Islamic Council,1/15/03,http://www.nytimes.com/2003/01/15/world/french-officials-and-muslims-celebrate-new-islamic-council.html
Bush Warns Hussein Again But Sidesteps Any 'Deadline',1/15/03,http://www.nytimes.com/2003/01/15/world/threats-responses-white-house-bush-warns-hussein-again-but-sidesteps-any.html
NEWS SUMMARY,1/15/03,http://www.nytimes.com/2003/01/15/nyregion/news-summary-860778.html
Corrections,1/15/03,http://www.nytimes.com/2003/01/15/nyregion/c-corrections-863149.html
Protest Groups Using Updated Tactics to Spread Antiwar Message,1/15/03,http://www.nytimes.com/2003/01/15/us/threats-responses-dissent-protest-groups-using-updated-tactics-spread-antiwar.html
"Annan Says Talk of War With Iraq Is Premature, but Warns Baghdad It Must Disarm",1/15/03,http://www.nytimes.com/2003/01/15/world/threats-responses-united-nations-annan-says-talk-war-with-iraq-premature-but.html
Tony Blair's Keen Instincts,1/15/03,http://www.nytimes.com/2003/01/15/opinion/tony-blair-s-keen-instincts.html
BUSH SAYS SHIFT BY NORTH KOREA COULD BRING AID,1/15/03,http://www.nytimes.com/2003/01/15/world/threats-and-responses-east-asia-bush-says-shift-by-north-korea-could-bring-aid.html
Iraqi Kurds Fight a War That Has Two Faces,1/15/03,http://www.nytimes.com/2003/01/15/world/threats-and-responses-hussein-s-foes-iraqi-kurds-fight-a-war-that-has-two-faces.html
Running Fast Into The Past,1/15/03,http://www.nytimes.com/2003/01/15/opinion/running-fast-into-the-past.html
Hussein's Foes Put Off Talks In North Iraq; Safety Is Issue,1/16/03,http://www.nytimes.com/2003/01/16/world/threats-responses-dissidents-hussein-s-foes-put-off-talks-north-iraq-safety.html
NEWS SUMMARY,1/16/03,http://www.nytimes.com/2003/01/16/nyregion/news-summary-878260.html
The Northern Front,1/16/03,http://www.nytimes.com/2003/01/16/opinion/the-northern-front.html
U.S. Sends 600 Troops and Antimissile Systems to Defend Israel if Iraq Attacks,1/16/03,http://www.nytimes.com/2003/01/16/world/threats-responses-military-us-sends-600-troops-antimissile-systems-defend-israel.html
U.S. Resisting Calls For a 2nd U.N. Vote On a War With Iraq,1/16/03,http://www.nytimes.com/2003/01/16/world/threats-responses-white-house-us-resisting-calls-for-2nd-un-vote-war-with-iraq.html
U.N. Weapons Inspectors Search Presidential Palace Compound in Baghdad,1/16/03,http://www.nytimes.com/2003/01/16/world/threats-responses-monitors-un-weapons-inspectors-search-presidential-palace.html
The Growing Clamor Over Iraq,1/17/03,http://www.nytimes.com/2003/01/17/opinion/l-the-growing-clamor-over-iraq-898996.html
NEWS SUMMARY,1/18/03,http://www.nytimes.com/2003/01/18/nyregion/news-summary-913278.html
War Uncertainty Weighs on Economy,1/18/03,http://www.nytimes.com/2003/01/18/business/war-uncertainty-weighs-on-economy.html
Iraq Awards Oil Contract To Company From Russia,1/18/03,http://www.nytimes.com/2003/01/18/world/threats-and-responses-commerce-iraq-awards-oil-contract-to-company-from-russia.html
Joe Millionaire for President,1/18/03,http://www.nytimes.com/2003/01/18/opinion/joe-millionaire-for-president.html
Joe Millionaire for President,1/18/03,http://www.nytimes.com/2003/01/18/opinion/joe-millionaire-for-president.html
"On Anniversary of 1991 War, Hussein Urges Iraq to Resist",1/18/03,http://www.nytimes.com/2003/01/18/world/threats-responses-call-arms-anniversary-1991-war-hussein-urges-iraq-resist.html
Rising War Fears Bring Economic Turmoil to Kurdish-Ruled Zone,1/18/03,http://www.nytimes.com/2003/01/18/world/threats-responses-northern-iraq-rising-war-fears-bring-economic-turmoil-kurdish.html
The Weight Of Evidence,1/18/03,http://www.nytimes.com/2003/01/18/world/threats-and-responses-news-analysis-the-weight-of-evidence.html
"Two Palestinians Attack Jewish Settlement, Killing One Israeli",1/18/03,http://www.nytimes.com/2003/01/18/world/two-palestinians-attack-jewish-settlement-killing-one-israeli.html
U.S. Accelerates Its Efforts To Build a Case Against Iraq,1/19/03,http://www.nytimes.com/2003/01/19/world/threats-responses-evidence-us-accelerates-its-efforts-build-case-against-iraq.html
The Makeover,1/19/03,http://www.nytimes.com/2003/01/19/magazine/the-makeover.html
Preventing the Next North Korea,1/19/03,http://www.nytimes.com/2003/01/19/opinion/preventing-the-next-north-korea.html
Memo to the Democrats: Quit Being Losers!,1/19/03,http://www.nytimes.com/2003/01/19/magazine/memo-to-the-democrats-quit-being-losers.html
Thousands Converge in Capital to Protest Plans for War,1/19/03,http://www.nytimes.com/2003/01/19/us/threats-responses-rally-thousands-converge-capital-protest-plans-for-war.html
Fearful Saudis Seek a Way to Budge Hussein,1/19/03,http://www.nytimes.com/2003/01/19/world/threats-and-responses-persian-gulf-fearful-saudis-seek-a-way-to-budge-hussein.html
The World; Secret Diplomacy: Rules of the Road,1/19/03,http://www.nytimes.com/2003/01/19/weekinreview/the-world-secret-diplomacy-rules-of-the-road.html
NEWS SUMMARY,1/19/03,http://www.nytimes.com/2003/01/19/nyregion/news-summary-927066.html
EMPTY WARHEADS FOUND,1/19/03,http://www.nytimes.com/2003/01/19/weekinreview/january-12-18-international-empty-warheads-found.html
