headline,date,url
"Taking Over City Hall, Local Cleric Won't Leave",2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-southern-iraq-taking-over-city-hall-local-cleric-won-t-leave.html
"End of 'Major' Combat, Fall of Tikrit, Anxiety Over Syria",2003-04-15,http://www.nytimes.com/2003/04/15/world/nation-war-overview-april-14-2003-end-major-combat-fall-tikrit-anxiety-over.html
Syria Fears the Unknown: What's Behind U.S. Threats,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-damascus-syria-fears-the-unknown-what-s-behind-us-threats.html
"Syria Harbors Iraqis and Grants Transit to Hezbollah, U.S. Asserts",2003-04-15,http://www.nytimes.com/2003/04/15/world/nation-war-intelligence-reports-syria-harbors-iraqis-grants-transit-hezbollah-us.html
Former Iraqi Diplomat's Son Is Charged as Illegal Agent,2003-04-15,http://www.nytimes.com/2003/04/15/nyregion/nation-war-intelligence-war-former-iraqi-diplomat-s-son-charged-illegal-agent.html
Politics and Religion Join the Fray in Shiite Slum,2003-04-15,http://www.nytimes.com/2003/04/15/world/nation-war-baghdad-s-streets-politics-religion-join-fray-shiite-slum.html
"Americans See Clear Victory in Iraq, Poll Finds",2003-04-15,http://www.nytimes.com/2003/04/15/us/a-nation-at-war-the-national-mood-americans-see-clear-victory-in-iraq-poll-finds.html
"In the Mideast, Walls That Divide",2003-04-15,http://www.nytimes.com/2003/04/15/opinion/l-in-the-mideast-walls-that-divide-271900.html
The Road to Damascus,2003-04-15,http://www.nytimes.com/2003/04/15/opinion/the-road-to-damascus.html
A Couple Separated by War While United in Their Fears,2003-04-15,http://www.nytimes.com/2003/04/15/us/nation-war-spouses-couple-separated-war-while-united-their-fears.html
"For Many Iraqis, an American Patrol Is a Welcome Sight",2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-security-for-many-iraqis-an-american-patrol-is-a-welcome-sight.html
6 Iraqi Officials Offer To Surrender to U.S.,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-mosul-6-iraqi-officials-offer-to-surrender-to-us.html
U.S. Threatens to Impose Penalties Against Syrians,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-diplomacy-us-threatens-to-impose-penalties-against-syrians.html
PENTAGON ASSERTS THE MAIN FIGHTING IS FINISHED IN IRAQ,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-military-pentagon-asserts-the-main-fighting-is-finished-in-iraq.html
"In Hometown, Hussein's Glory Is Quickly Gone",2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-tikrit-in-hometown-hussein-s-glory-is-quickly-gone.html
Firm Wins $62 Million Deal To Restore Education in Iraq,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-contracts-firm-wins-62-million-deal-to-restore-education-in-iraq.html
U.S. OVERSEER SET TO REMAKE IRAQ,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-the-postwar-task-us-overseer-set-to-remake-iraq.html
CNN's Silence About Torture Is Criticized,2003-04-15,http://www.nytimes.com/2003/04/15/us/a-nation-at-war-the-news-media-cnn-s-silence-about-torture-is-criticized.html
Illinois Senator Announces He Won't Seek Re-election,2003-04-16,http://www.nytimes.com/2003/04/16/us/illinois-senator-announces-he-won-t-seek-re-election.html
"Free to Protest, Iraqis Complain About the U.S.",2003-04-16,http://www.nytimes.com/2003/04/16/world/a-nation-at-war-baghdad-free-to-protest-iraqis-complain-about-the-us.html
Dilemma's Definition: The Left And Iraq,2003-04-16,http://www.nytimes.com/2003/04/16/arts/dilemma-s-definition-the-left-and-iraq.html
History Up In Smoke,2003-04-16,http://www.nytimes.com/2003/04/16/opinion/history-up-in-smoke.html
Cable's War Coverage Suggests a New 'Fox Effect' on Television Journalism,2003-04-16,http://www.nytimes.com/2003/04/16/us/nation-war-media-cable-s-war-coverage-suggests-new-fox-effect-television.html
"Governing Iraq, Not Fighting It",2003-04-16,http://www.nytimes.com/2003/04/16/opinion/l-governing-iraq-not-fighting-it-288497.html
European Union's Expansion Is Overshadowed by Disarray,2003-04-16,http://www.nytimes.com/2003/04/16/world/european-union-s-expansion-is-overshadowed-by-disarray.html
With Liberty and Ice Cream for All,2003-04-16,http://www.nytimes.com/2003/04/16/dining/with-liberty-and-ice-cream-for-all.html
"Pledge Made to Democracy By Exiles, Sheiks and Clerics",2003-04-16,http://www.nytimes.com/2003/04/16/world/a-nation-at-war-conference-pledge-made-to-democracy-by-exiles-sheiks-and-clerics.html
BUSH SAYS REGIME IN IRAQ IS NO MORE; SYRIA IS PENALIZED,2003-04-16,http://www.nytimes.com/2003/04/16/world/nation-war-white-house-bush-says-regime-iraq-no-more-syria-penalized.html
Baghdad's Buried Treasure,2003-04-16,http://www.nytimes.com/2003/04/16/opinion/baghdad-s-buried-treasure.html
"Inching Toward Democracy, Catching a Big One, Changing a Chant",2003-04-16,http://www.nytimes.com/2003/04/16/world/nation-war-overview-april-15-2003-inching-toward-democracy-catching-big-one.html
"For Korean-Americans, Concerns for a New War",2003-04-16,http://www.nytimes.com/2003/04/16/us/nation-war-immigrant-community-for-korean-americans-concerns-for-new-war.html
'85 Hijacker Is Captured In Baghdad,2003-04-16,http://www.nytimes.com/2003/04/16/world/a-nation-at-war-prisoners-85-hijacker-is-captured-in-baghdad.html
"Looking at Postwar Bush, Glum Democrats Ponder How to Win in 2004",2003-04-16,http://www.nytimes.com/2003/04/16/us/nation-war-political-strategy-looking-postwar-bush-glum-democrats-ponder-win.html
QUOTATION OF THE DAY,2003-04-16,http://www.nytimes.com/2003/04/16/nyregion/quotation-of-the-day-285455.html
Marines Take On a New Role: Keeping Order in Hussein's Hometown,2003-04-16,http://www.nytimes.com/2003/04/16/world/nation-war-tikrit-marines-take-new-role-keeping-order-hussein-s-hometown.html
Tale of Hussein's Last Sighting Takes On a Life of Its Own,2003-04-16,http://www.nytimes.com/2003/04/16/world/nation-war-stronghold-tale-hussein-s-last-sighting-takes-life-its-own.html
A Nation at War,2003-04-16,http://www.nytimes.com/2003/04/16/nyregion/a-nation-at-war-288845.html
Unmasking the Middle East,2003-04-16,http://learning.blogs.nytimes.com/2003/04/16/unmasking-the-middle-east/
"Iraq Pipeline To Syria No Big Secret, Experts Say",2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-oil-iraq-pipeline-to-syria-no-big-secret-experts-say.html
"Administration Reduces Level of Terrorism Alert to Yellow, Citing the Fall of Hussein",2003-04-17,http://www.nytimes.com/2003/04/17/us/nation-war-domestic-defense-administration-reduces-level-terrorism-alert-yellow.html
"Palatial War Room, Diminished Alert, Ruined Iraqi Economy",2003-04-17,http://www.nytimes.com/2003/04/17/world/nation-war-overview-april-16-2003-palatial-war-room-diminished-alert-ruined.html
U.S. May Punish Cuba for Imprisoning Critics,2003-04-17,http://www.nytimes.com/2003/04/17/world/us-may-punish-cuba-for-imprisoning-critics.html
U.S. Considers Indicting Terrorist Arrested in Iraq On Achille Lauro Murder,2003-04-17,http://www.nytimes.com/2003/04/17/world/nation-war-captured-palestinian-us-considers-indicting-terrorist-arrested-iraq.html
"U.S. Generals Meet in Palace, Sealing Victory",2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-postwar-planning-us-generals-meet-in-palace-sealing-victory.html
Dim Whispers Of the Missing,2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-the-hopeful-dim-whispers-of-the-missing.html
Bush Takes No-Budge Stand In Talks With North Korea,2003-04-17,http://www.nytimes.com/2003/04/17/world/bush-takes-no-budge-stand-in-talks-with-north-korea.html
BUSH URGING U.N. TO LIFT SANCTIONS IMPOSED ON IRAQ,2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-recovery-bush-urging-un-to-lift-sanctions-imposed-on-iraq.html
U.S. Bombs Iranian Guerrilla Forces Based in Iraq,2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-oil-supply-us-bombs-iranian-guerrilla-forces-based-in-iraq.html
A Nation at War,2003-04-17,http://www.nytimes.com/2003/04/17/nyregion/a-nation-at-war-303275.html
"Iraq Pipeline To Syria No Big Secret, Experts Say",2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-oil-iraq-pipeline-to-syria-no-big-secret-experts-say.html
"Administration Reduces Level of Terrorism Alert to Yellow, Citing the Fall of Hussein",2003-04-17,http://www.nytimes.com/2003/04/17/us/nation-war-domestic-defense-administration-reduces-level-terrorism-alert-yellow.html
An Art Center Left in Ashes,2003-04-17,http://www.nytimes.com/2003/04/17/world/a-nation-at-war-the-reaction-an-art-center-left-in-ashes.html
Bush's Next Test,2003-04-17,http://www.nytimes.com/2003/04/17/us/bush-s-next-test.html
Photographic Loot,2003-04-17,http://www.nytimes.com/slideshow/2003/04/17/magazine/20lives.slideshow_index.html
"Company Has Ties in Washington, and to Iraq",2003-04-18,http://www.nytimes.com/2003/04/18/business/a-nation-at-war-the-contractor-company-has-ties-in-washington-and-to-iraq.html
A New Look at Arab-Israeli Peace,2003-04-18,http://www.nytimes.com/2003/04/18/opinion/l-a-new-look-at-arab-israeli-peace-318639.html
"Company Has Ties in Washington, and to Iraq",2003-04-18,http://www.nytimes.com/2003/04/18/business/a-nation-at-war-the-contractor-company-has-ties-in-washington-and-to-iraq.html
Rumsfeld Looking for Help In Finding Outlawed Arms,2003-04-18,http://www.nytimes.com/2003/04/18/world/a-nation-at-war-the-pentagon-rumsfeld-looking-for-help-in-finding-outlawed-arms.html
"Oil, Food and a Whole Lot of Questions",2003-04-18,http://www.nytimes.com/2003/04/18/opinion/oil-food-and-a-whole-lot-of-questions.html
Art Experts Mobilize Team To Recover Stolen Treasure And Salvage Iraqi Museums,2003-04-18,http://www.nytimes.com/2003/04/18/world/nation-war-artworks-art-experts-mobilize-team-recover-stolen-treasure-salvage.html
U.S. Captures A Half Brother Of Iraqi Chief,2003-04-18,http://www.nytimes.com/2003/04/18/world/a-nation-at-war-military-us-captures-a-half-brother-of-iraqi-chief.html
A Nation at War,2003-04-18,http://www.nytimes.com/2003/04/18/nyregion/a-nation-at-war-319058.html
"In the Skies Over Iraq, Silent Observers Become Futuristic Weapons",2003-04-18,http://www.nytimes.com/2003/04/18/world/nation-war-military-aircraft-skies-over-iraq-silent-observers-become-futuristic.html
Some Skeptics Say Arms Hunt Is Fruitless,2003-04-18,http://www.nytimes.com/2003/04/18/world/a-nation-at-war-outlawed-weapons-some-skeptics-say-arms-hunt-is-fruitless.html
BOLDFACE NAMES,2003-04-18,http://www.nytimes.com/2003/04/18/nyregion/boldface-names-318817.html
Documents Show Urgent Iraqi Push to Recruit and Control Troops,2003-04-18,http://www.nytimes.com/2003/04/18/world/nation-war-baath-party-documents-show-urgent-iraqi-push-recruit-control-troops.html
Huge Gravesite Is Found in Northern Iraq,2003-04-18,http://www.nytimes.com/2003/04/18/world/a-nation-at-war-atrocities-huge-gravesite-is-found-in-northern-iraq.html
The Quest for Illicit Weapons,2003-04-18,http://www.nytimes.com/2003/04/18/opinion/the-quest-for-illicit-weapons.html
"Rebuilding Contract, Threats to Syria From Congress, Help for a Museum",2003-04-18,http://www.nytimes.com/2003/04/18/world/nation-war-overview-april-17-2003-rebuilding-contract-threats-syria-congress.html
SUNNIS AND SHIITES UNITE TO PROTEST U.S. AND HUSSEIN,2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-protests-sunnis-and-shiites-unite-to-protest-us-and-hussein.html
"Teacher, a Survivor, Fondly Recalls Life in Hussein's Iraq",2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-basra-teacher-a-survivor-fondly-recalls-life-in-hussein-s-iraq.html
A Nation at War,2003-04-19,http://www.nytimes.com/2003/04/19/nyregion/a-nation-at-war-335991.html
The Search for Victims,2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-the-search-for-victims.html
Once Dangerous Pilgrimage Is Forbidden No More,2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-shiites-once-dangerous-pilgrimage-is-forbidden-no-more.html
Veterans and Priorities,2003-04-19,http://www.nytimes.com/2003/04/19/opinion/l-veterans-and-priorities-325082.html
"At Journey's End, a Marine Is Mourned",2003-04-19,http://www.nytimes.com/2003/04/19/nyregion/a-nation-at-war-at-war-at-home-at-journey-s-end-a-marine-is-mourned.html
New Tape of Hussein Prolongs Debate on His Fate,2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-the-hunt-new-tape-of-hussein-prolongs-debate-on-his-fate.html
De-fense! De-fense! De-fense!,2003-04-19,http://www.nytimes.com/2003/04/19/opinion/de-fense-de-fense-de-fense.html
Cleric Assumes a Bully Pulpit,2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-the-resistance-cleric-assumes-a-bully-pulpit.html
Lifting Sanctions on Iraq,2003-04-19,http://www.nytimes.com/2003/04/19/opinion/lifting-sanctions-on-iraq.html
"Turkey, Spared a War, Still Pays a Heavy Price",2003-04-19,http://www.nytimes.com/2003/04/19/world/a-nation-at-war-ankara-turkey-spared-a-war-still-pays-a-heavy-price.html
Tape Shows Hussein But Resolves Nothing,2003-04-19,http://www.nytimes.com/2003/04/19/world/tape-shows-hussein-but-resolves-nothing.html
"A Role for the U.N., or Not; the Iraqi Leaders' Whereabouts",2003-04-19,http://www.nytimes.com/2003/04/19/world/nation-war-overview-april-18-2003-role-for-un-not-iraqi-leaders-whereabouts.html
Deadly Unrest Leaves a Town Bitter at U.S.,2003-04-20,http://www.nytimes.com/2003/04/20/world/a-nation-at-war-mosul-deadly-unrest-leaves-a-town-bitter-at-us.html
"Iraqi Shiites, Jockeying for Power, Preach an Anti-American Sermon",2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-clergy-iraqi-shiites-jockeying-for-power-preach-anti-american-sermon.html
Trying to Restore a Functioning Legal System to the Land of Hammurabi's Code,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-courts-trying-restore-functioning-legal-system-land-hammurabi-s-code.html
What Washington Did While the War Was on TV,2003-04-20,http://www.nytimes.com/2003/04/20/weekinreview/what-washington-did-while-the-war-was-on-tv.html
The Unmanned Army,2003-04-20,http://www.nytimes.com/2003/04/20/magazine/the-unmanned-army.html
Hole in a Wall At a Palace Yields Millions In U.S. Cash,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-baghdad-hoard-hole-wall-palace-yields-millions-us-cash.html
"U.S. Access to Iraqi Bases, Signs of Life in Baghdad and Rumsfeld on the Rise",2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-overview-april-19-2003-us-access-iraqi-bases-signs-life-baghdad.html
"Oil Fields in a Sorry State, Stripped Even of the Toilets",2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-north-oil-fields-sorry-state-stripped-even-toilets.html
One City Sorts The Résumés Of Good Cops And Bad Cops,2003-04-20,http://www.nytimes.com/2003/04/20/world/a-nation-at-war-security-one-city-sorts-the-resumes-of-good-cops-and-bad-cops.html
Fighters From Syria Among Iraqi Prisoners in an American Camp,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-war-prisoners-fighters-syria-among-iraqi-prisoners-american-camp.html
Photographic Loot,2003-04-20,http://www.nytimes.com/2003/04/20/magazine/lives-photographic-loot.html
Scenes That Linger: An Iraq Chronicle by the Witnesses to a War,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-look-back-scenes-that-linger-iraq-chronicle-witnesses-war.html
Scenes That Linger: An Iraq Chronicle by the Witnesses to a War,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-look-back-scenes-that-linger-iraq-chronicle-witnesses-war.html
Corrections,2003-04-20,http://www.nytimes.com/2003/04/20/weekinreview/c-corrections-350141.html
Jon Stewart's Perfect Pitch,2003-04-20,http://www.nytimes.com/2003/04/20/arts/jon-stewart-s-perfect-pitch.html
Joy and Agony in a Northern City,2003-04-20,http://www.nytimes.com/2003/04/20/world/a-nation-at-war-a-look-back-joy-and-agony-in-a-northern-city.html
April 13-19: INTERNATIONAL; THE POST-HUSSEIN ERA,2003-04-20,http://www.nytimes.com/2003/04/20/weekinreview/april-13-19-international-the-post-hussein-era.html
Spectacular Success or Incomplete Picture? Views of TV's War Coverage Are Split,2003-04-20,http://www.nytimes.com/2003/04/20/us/nation-war-media-spectacular-success-incomplete-picture-views-tv-s-war-coverage.html
A Forced Iraqi Force,2003-04-20,http://www.nytimes.com/2003/04/20/world/a-nation-at-war-a-look-back-a-forced-iraqi-force.html
"Last, Desperate Days of a Brutal Reign",2003-04-20,http://www.nytimes.com/2003/04/20/world/a-nation-at-war-baghdad-diary-last-desperate-days-of-a-brutal-reign.html
Challenge Facing the Antiwar Movement Is Finding a Meaningful Message,2003-04-20,http://www.nytimes.com/2003/04/20/us/nation-war-dissent-challenge-facing-antiwar-movement-finding-meaningful-message.html
"Word for Word/Grade-School Primers; Civics 101, Taught by Saddam Hussein: First, Join the Paramilitary",2003-04-20,http://www.nytimes.com/2003/04/20/weekinreview/word-for-word-grade-school-primers-civics-101-taught-saddam-hussein-first-join.html
"After the War, New Stature for Rumsfeld",2003-04-20,http://www.nytimes.com/2003/04/20/us/a-nation-at-war-the-defense-secretary-after-the-war-new-stature-for-rumsfeld.html
Questions Arise on Drafting Blueprint for Governing Iraq,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-constitution-questions-arise-drafting-blueprint-for-governing-iraq.html
Real Simple,2003-04-20,http://www.nytimes.com/2003/04/20/arts/l-michael-moore-real-simple-305162.html
The Question in Cairo: Will Soap Prices Fall And Democracy Rise?,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-regional-fallout-question-cairo-will-soap-prices-fall-democracy-rise.html
Coup De Main,2003-04-20,http://www.nytimes.com/2003/04/20/magazine/the-way-we-live-now-4-20-03-on-language-coup-de-main.html
A New Way of Warfare Leaves Behind an Abundance of Loose Ends,2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-analysis-new-way-warfare-leaves-behind-abundance-loose-ends.html
"From Power Grid to Schools, Rebuilding a Broken Nation",2003-04-20,http://www.nytimes.com/2003/04/20/world/nation-war-reconstruction-power-grid-schools-rebuilding-broken-nation.html
"Back at Work, Iraqis Discover Offices in Chaos",2003-04-20,http://www.nytimes.com/2003/04/20/world/a-nation-at-war-baghdad-back-at-work-iraqis-discover-offices-in-chaos.html
'Good Kills',2003-04-20,http://www.nytimes.com/2003/04/20/magazine/good-kills.html
A Nation at War,2003-04-20,http://www.nytimes.com/2003/04/20/nyregion/a-nation-at-war-349852.html
Even Critics of War Say the White House Spun It With Skill,2003-04-20,http://www.nytimes.com/2003/04/20/us/nation-war-administration-even-critics-war-say-white-house-spun-it-with-skill.html
"Illicit Arms Kept Till Eve of War, An Iraqi Scientist Is Said to Assert",2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-prohibited-weapons-illicit-arms-kept-till-eve-war-iraqi-scientist.html
Baghdad's Power Vacuum Is Drawing Only Dissent,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-assessment-baghdad-s-power-vacuum-is-drawing-only-dissent.html
Editorial Observer; The Rules for Covering Brutal Dictatorships Aren't Black and White,2003-04-21,http://www.nytimes.com/2003/04/21/opinion/editorial-observer-rules-for-covering-brutal-dictatorships-aren-t-black-white.html
What Is It Good For?,2003-04-21,http://www.nytimes.com/2003/04/21/opinion/what-is-it-good-for.html
MARINES END ROLE IN IRAQ'S CAPITAL AS ARMY MOVES IN,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-restoring-order-marines-end-role-in-iraq-s-capital-as-army-moves-in.html
Iraqis Confront Memories in a Place of Torture,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-brutality-iraqis-confront-memories-in-a-place-of-torture.html
Hussein's Last Son-in-Law Gives Himself Up to U.S. Forces,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-most-wanted-hussein-s-last-son-in-law-gives-himself-up-to-us-forces.html
Crossroads Of Culture,2003-04-21,http://www.nytimes.com/2003/04/21/opinion/crossroads-of-culture.html
NEWS SUMMARY,2003-04-21,http://www.nytimes.com/2003/04/21/nyregion/news-summary-357332.html
Bush More Hopeful on Syria,2003-04-21,http://www.nytimes.com/2003/04/21/us/bush-more-hopeful-on-syria.html
Army Hospital Is a Haven For Wounded or Ill Iraqis,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-medical-care-army-hospital-is-a-haven-for-wounded-or-ill-iraqis.html
"Blair, Bolstered by the War, Is Facing Challenges at Home",2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-britain-blair-bolstered-by-the-war-is-facing-challenges-at-home.html
Bush Now Says He Believes Syria Wants to Cooperate,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-president-bush-now-says-he-believes-syria-wants-to-cooperate.html
Administration Divided Over North Korea,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-nuclear-standoff-administration-divided-over-north-korea.html
"'Let Them Arrest Him,' Tariq Aziz's Aunt Says",2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-relatives-let-them-arrest-him-tariq-aziz-s-aunt-says.html
Turks Wonder Whether U.S. Will Share Some of the Spoils of Rebuilding,2003-04-21,http://www.nytimes.com/2003/04/21/world/aftereffects-postwar-task-turks-wonder-whether-us-will-share-some-spoils.html
"Elated Shiites, On Pilgrimage, Want U.S. Out",2003-04-22,http://www.nytimes.com/2003/04/22/world/aftereffect-iraqis-elated-shiites-on-pilgrimage-want-us-out.html
Corrections,2003-04-22,http://www.nytimes.com/2003/04/22/nyregion/c-corrections-370070.html
AFTEREFFECTS: Briefly Noted; COMMUNIST PAPER OUT IN IRAQ,2003-04-22,http://www.nytimes.com/2003/04/22/world/aftereffects-briefly-noted-communist-paper-out-in-iraq.html
"In an Improvisational City Government, a Doctor Answers the Call",2003-04-22,http://www.nytimes.com/2003/04/22/world/aftereffects-new-law-improvisational-city-government-doctor-answers-call.html
Syria Is Forced to Adapt To a New Power Next Door,2003-04-22,http://www.nytimes.com/2003/04/22/world/aftereffects-damascus-syria-is-forced-to-adapt-to-a-new-power-next-door.html
NEWS SUMMARY,2003-04-22,http://www.nytimes.com/2003/04/22/nyregion/news-summary-368725.html
U.S. OVERSEER VOWS QUICK RESTORATION OF IRAQ'S SERVICES,2003-04-22,http://www.nytimes.com/2003/04/22/world/aftereffect-baghdad-us-overseer-vows-quick-restoration-of-iraq-s-services.html
"AS BAGHDAD WAITS FOR AID, PASSIONS RISE IN THE SOUTH",2003-04-23,http://www.nytimes.com/2003/04/23/world/aftereffects-the-iraqis-as-baghdad-waits-for-aid-passions-rise-in-the-south.html
G.I.'s and U.S. Civilians Seek a Relationship,2003-04-23,http://www.nytimes.com/2003/04/23/world/aftereffects-the-command-gi-s-and-us-civilians-seek-a-relationship.html
Turning War Into Peace in Iraq,2003-04-23,http://www.nytimes.com/2003/04/23/opinion/l-turning-war-into-peace-in-iraq-384780.html
American Overseer in Iraq Returns to a Kurdish Zone,2003-04-23,http://www.nytimes.com/2003/04/23/world/aftereffects-interim-leader-american-overseer-iraq-returns-kurdish-zone.html
IRAN SAID TO SEND AGENTS INTO IRAQ,2003-04-23,http://www.nytimes.com/2003/04/23/world/aftereffects-neighbors-iran-said-to-send-agents-into-iraq.html
Iraqi Shiites Show Their Fervor in City They Hold Holy,2003-04-23,http://www.nytimes.com/2003/04/23/world/aftereffects-karbala-iraqi-shiites-show-their-fervor-in-city-they-hold-holy.html
